application_id,candidate_id,job_id,application_date,current_stage,application_status
1,41,58,2025-07-05,Screen,Active
2,20,55,2025-06-18,Interview,Active
3,31,52,2025-06-23,Screen,Rejected
4,54,57,2025-06-28,Screen,Rejected
5,66,51,2025-07-15,Applied,Hired
6,5,57,2025-07-12,Offer,Hired
7,84,53,2025-06-23,Applied,Rejected
8,27,54,2025-06-17,Final,Rejected
9,11,56,2025-06-20,Applied,Rejected
10,97,52,2025-07-10,Offer,Active
11,104,55,2025-06-24,Screen,Hired
12,98,53,2025-07-14,Offer,Active
13,91,60,2025-06-20,Screen,Rejected
14,11,53,2025-07-07,Applied,Active
15,118,59,2025-07-14,Offer,Active
16,64,56,2025-07-12,Interview,Active
17,55,53,2025-07-11,Applied,Active
18,13,60,2025-06-26,Applied,Rejected
19,80,51,2025-06-25,Applied,Active
20,52,51,2025-06-29,Applied,Rejected
21,87,56,2025-07-08,Final,Active
22,109,56,2025-07-01,Offer,Active
23,12,56,2025-07-15,Offer,Active
24,49,59,2025-07-15,Interview,Active
25,86,56,2025-06-24,Interview,Rejected
26,36,52,2025-07-13,Final,Active
27,104,57,2025-07-13,Final,Active
28,98,54,2025-06-19,Applied,Active
29,18,53,2025-06-23,Final,Rejected
30,116,60,2025-07-14,Final,Rejected
31,110,60,2025-07-12,Applied,Active
32,90,52,2025-07-02,Applied,Active
33,113,60,2025-07-03,Screen,Hired
34,67,60,2025-07-02,Interview,Active
35,48,58,2025-06-18,Final,Active
36,64,52,2025-06-28,Offer,Active
37,19,53,2025-07-08,Screen,Active
38,94,59,2025-06-25,Applied,Hired
39,59,53,2025-07-02,Screen,Active
40,24,55,2025-07-05,Final,Active
41,101,56,2025-06-28,Final,Active
42,8,56,2025-06-21,Screen,Hired
43,118,57,2025-07-13,Applied,Active
44,43,51,2025-06-21,Final,Hired
45,65,57,2025-06-22,Screen,Rejected
46,56,58,2025-07-02,Final,Rejected
47,24,60,2025-06-20,Screen,Active
48,97,55,2025-06-29,Offer,Active
49,86,52,2025-07-10,Applied,Active
50,111,58,2025-06-22,Interview,Active
51,5,58,2025-07-05,Screen,Active
52,106,56,2025-06-19,Interview,Active
53,7,56,2025-06-22,Offer,Active
54,82,59,2025-06-16,Offer,Active
55,63,51,2025-07-14,Interview,Active
56,104,53,2025-06-20,Applied,Active
57,106,51,2025-06-21,Applied,Active
58,13,53,2025-07-09,Screen,Active
59,98,58,2025-07-13,Interview,Rejected
60,64,55,2025-06-22,Applied,Active
61,72,54,2025-07-08,Applied,Active
62,91,52,2025-07-07,Screen,Rejected
63,63,55,2025-07-02,Offer,Rejected
64,50,51,2025-07-10,Offer,Rejected
65,57,58,2025-07-02,Final,Active
66,62,54,2025-07-04,Applied,Active
67,106,55,2025-07-02,Offer,Hired
68,88,53,2025-07-11,Offer,Active
69,70,59,2025-07-13,Screen,Active
70,40,51,2025-07-13,Applied,Active
71,27,55,2025-06-22,Final,Active
72,29,52,2025-07-12,Final,Active
73,86,58,2025-07-14,Offer,Rejected
74,32,58,2025-07-04,Offer,Rejected
75,52,57,2025-06-17,Applied,Active
76,99,59,2025-07-11,Final,Active
77,105,60,2025-06-25,Screen,Active
78,84,52,2025-07-01,Interview,Rejected
79,118,51,2025-06-26,Applied,Active
80,5,59,2025-07-15,Applied,Active
81,113,58,2025-07-04,Final,Active
82,21,60,2025-07-03,Offer,Active
83,49,52,2025-06-28,Applied,Active
84,64,51,2025-06-28,Applied,Active
85,39,60,2025-06-27,Screen,Rejected
86,13,56,2025-07-12,Applied,Active
87,110,57,2025-06-19,Applied,Active
88,79,60,2025-07-13,Interview,Active
89,30,60,2025-06-22,Interview,Rejected
90,110,52,2025-06-23,Offer,Rejected
91,112,52,2025-07-12,Final,Hired
92,69,57,2025-06-18,Interview,Active
93,58,60,2025-06-21,Interview,Active
94,7,59,2025-07-11,Final,Rejected
95,50,51,2025-07-12,Offer,Active
96,19,57,2025-07-05,Final,Rejected
97,121,54,2025-06-26,Final,Rejected
98,117,53,2025-06-17,Offer,Rejected
99,33,58,2025-07-11,Final,Hired
100,86,59,2025-06-24,Interview,Active
101,94,51,2025-06-27,Offer,Active
102,13,54,2025-07-15,Applied,Active
103,16,52,2025-07-01,Applied,Active
104,42,55,2025-07-01,Screen,Rejected
105,35,57,2025-07-06,Screen,Active
106,30,53,2025-06-30,Final,Rejected
107,61,56,2025-07-13,Offer,Active
108,33,57,2025-07-03,Screen,Active
109,98,51,2025-06-26,Screen,Rejected
110,77,54,2025-07-05,Screen,Rejected
111,118,58,2025-07-08,Screen,Active
112,98,60,2025-07-07,Screen,Rejected
113,110,53,2025-07-02,Applied,Active
114,30,60,2025-06-27,Screen,Hired
115,81,59,2025-06-18,Offer,Active
116,30,56,2025-06-29,Applied,Active
117,90,51,2025-06-29,Screen,Hired
118,31,60,2025-07-15,Applied,Rejected
119,38,52,2025-07-12,Final,Active
120,100,54,2025-07-06,Screen,Active
121,10,56,2025-07-04,Final,Rejected
122,50,60,2025-06-28,Final,Active
123,65,54,2025-06-24,Screen,Active
124,34,58,2025-06-20,Final,Rejected
125,11,54,2025-07-04,Offer,Active
126,4,60,2025-07-01,Interview,Hired
127,123,51,2025-07-04,Final,Active
128,63,59,2025-06-21,Offer,Active
129,51,51,2025-07-13,Screen,Rejected
130,69,57,2025-06-17,Final,Hired
131,102,52,2025-06-22,Interview,Rejected
132,113,54,2025-07-12,Applied,Active
133,16,60,2025-06-21,Offer,Active
134,110,55,2025-07-12,Offer,Active
135,68,52,2025-06-23,Screen,Rejected
136,116,52,2025-07-02,Offer,Rejected
137,49,55,2025-07-13,Offer,Active
138,22,60,2025-07-06,Applied,Hired
139,121,57,2025-06-16,Final,Hired
140,70,54,2025-07-06,Applied,Rejected
141,40,55,2025-06-23,Screen,Active
142,26,51,2025-07-02,Offer,Active
143,41,52,2025-06-16,Screen,Active
144,44,56,2025-06-19,Interview,Active
145,64,56,2025-06-18,Final,Hired
146,7,57,2025-07-03,Interview,Active
147,18,51,2025-06-29,Final,Active
148,23,53,2025-07-11,Interview,Rejected
149,67,51,2025-06-19,Interview,Active
150,31,51,2025-06-28,Final,Active
