job_id,title,department,location,status,posted_date
51,Ecologist,HR,Woodshire,Open,2025-06-05
52,Fish farm manager,HR,Nancyton,Closed,2025-07-12
53,Communications engineer,HR,Lake Monica,Closed,2025-07-09
54,Best boy,Tech,Kentton,Open,2025-06-11
55,Community development worker,Marketing,Lopezborough,Open,2025-05-21
56,Location manager,HR,South Josemouth,Closed,2025-06-05
57,Biomedical engineer,HR,Christophershire,Open,2025-05-24
58,Psychiatric nurse,HR,Johnside,Closed,2025-05-22
59,"Buyer, retail",Marketing,Port Brianmouth,Closed,2025-06-19
60,"Surveyor, quantity",Marketing,Melissaton,Open,2025-05-31
