offer_id,application_id,offer_date,offered_salary,accepted,decision_date
1,127,2025-07-14,60533.19,f,
2,23,2025-07-01,67269.48,t,2025-07-07
3,108,2025-07-01,87929.39,f,
4,7,2025-07-08,85872.91,f,
5,64,2025-07-02,104002.30,f,
6,117,2025-07-05,118489.77,f,
7,88,2025-07-07,95719.68,f,
8,74,2025-07-01,87563.19,t,2025-07-11
9,100,2025-07-11,119409.34,t,2025-07-15
10,136,2025-07-02,54188.45,f,
11,19,2025-07-10,108119.68,f,
12,68,2025-07-08,107633.26,f,
13,90,2025-07-04,101333.52,t,2025-07-10
14,137,2025-07-07,57068.03,t,2025-07-11
15,6,2025-07-12,95865.30,t,2025-07-07
16,106,2025-07-03,50070.43,f,
17,113,2025-07-15,54450.82,f,
18,20,2025-07-05,64245.26,f,
19,98,2025-07-06,74529.03,t,2025-07-14
20,82,2025-07-15,92063.77,t,2025-07-13
21,145,2025-07-13,70090.66,f,
22,140,2025-07-12,50794.25,f,
23,21,2025-07-13,112257.49,f,
24,99,2025-07-13,96139.28,t,2025-07-11
25,4,2025-07-09,53753.46,t,2025-07-13
26,122,2025-07-07,112374.16,f,
27,46,2025-07-02,98532.36,t,2025-07-11
28,123,2025-07-07,112488.68,t,2025-07-13
29,57,2025-07-13,107882.74,t,2025-07-13
30,105,2025-07-03,107828.34,t,2025-07-09
31,35,2025-07-15,71627.69,f,
32,38,2025-07-01,90752.17,t,2025-07-11
33,24,2025-07-07,92454.95,t,2025-07-14
34,47,2025-07-13,66738.56,f,
35,135,2025-07-05,85712.52,f,
36,31,2025-07-08,82835.27,f,
37,33,2025-07-09,81321.18,t,2025-07-08
38,134,2025-07-13,114536.72,t,2025-07-15
39,148,2025-07-15,77101.45,f,
40,51,2025-07-12,105831.86,f,
